Time resolution is 1 ps
Time = 23210 | serial_in = 0 | Internal stream_in = 11101000 | parity_out = 0
Time = 23220 | serial_in = 1 | Internal stream_in = 11101000 | parity_out = 0
Time = 23225 | serial_in = 1 | Internal stream_in = 11101000 | parity_out = 1
Time = 23235 | serial_in = 1 | Internal stream_in = 11101000 | parity_out = 0
Time = 23245 | serial_in = 1 | Internal stream_in = 11101000 | parity_out = 1
Time = 23250 | serial_in = 0 | Internal stream_in = 11101000 | parity_out = 1
Time = 23260 | serial_in = 1 | Internal stream_in = 11101000 | parity_out = 1
Time = 23265 | serial_in = 1 | Internal stream_in = 11101000 | parity_out = 0
Time = 23270 | serial_in = 0 | Internal stream_in = 11101000 | parity_out = 0
Time = 23310 | serial_in = 0 | Internal stream_in = 11101001 | parity_out = 0
Time = 23320 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 0
Time = 23325 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 1
Time = 23335 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 0
Time = 23345 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 1
Time = 23350 | serial_in = 0 | Internal stream_in = 11101001 | parity_out = 1
Time = 23360 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 1
Time = 23365 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 0
Time = 23370 | serial_in = 0 | Internal stream_in = 11101001 | parity_out = 0
Time = 23390 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 0
Time = 23395 | serial_in = 1 | Internal stream_in = 11101001 | parity_out = 1
Time = 23400 | serial_in = 0 | Internal stream_in = 11101001 | parity_out = 1
Time = 23405 | serial_in = 0 | Internal stream_in = 11101001 | parity_out = 0
Time = 23410 | serial_in = 0 | Internal stream_in = 11101010 | parity_out = 0
Time = 23420 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 0
Time = 23425 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 1
Time = 23435 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 0
Time = 23445 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 1
Time = 23450 | serial_in = 0 | Internal stream_in = 11101010 | parity_out = 1
Time = 23460 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 1
Time = 23465 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 0
Time = 23470 | serial_in = 0 | Internal stream_in = 11101010 | parity_out = 0
Time = 23480 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 0
Time = 23485 | serial_in = 1 | Internal stream_in = 11101010 | parity_out = 1
Time = 23490 | serial_in = 0 | Internal stream_in = 11101010 | parity_out = 1
Time = 23505 | serial_in = 0 | Internal stream_in = 11101010 | parity_out = 0
Time = 23510 | serial_in = 0 | Internal stream_in = 11101011 | parity_out = 0
Time = 23520 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 0
Time = 23525 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 1
Time = 23535 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 0
Time = 23545 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 1
Time = 23550 | serial_in = 0 | Internal stream_in = 11101011 | parity_out = 1
Time = 23560 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 1
Time = 23565 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 0
Time = 23570 | serial_in = 0 | Internal stream_in = 11101011 | parity_out = 0
Time = 23580 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 0
Time = 23585 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 1
Time = 23595 | serial_in = 1 | Internal stream_in = 11101011 | parity_out = 0
Time = 23600 | serial_in = 0 | Internal stream_in = 11101011 | parity_out = 0
Time = 23610 | serial_in = 0 | Internal stream_in = 11101100 | parity_out = 0
Time = 23620 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 0
Time = 23625 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 1
Time = 23635 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 0
Time = 23645 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 1
Time = 23650 | serial_in = 0 | Internal stream_in = 11101100 | parity_out = 1
Time = 23660 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 1
Time = 23665 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 0
Time = 23675 | serial_in = 1 | Internal stream_in = 11101100 | parity_out = 1
Time = 23680 | serial_in = 0 | Internal stream_in = 11101100 | parity_out = 1
Time = 23705 | serial_in = 0 | Internal stream_in = 11101100 | parity_out = 0
Time = 23710 | serial_in = 0 | Internal stream_in = 11101101 | parity_out = 0
Time = 23720 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 0
Time = 23725 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 1
Time = 23735 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 0
Time = 23745 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 1
Time = 23750 | serial_in = 0 | Internal stream_in = 11101101 | parity_out = 1
Time = 23760 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 1
Time = 23765 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 0
Time = 23775 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 1
Time = 23780 | serial_in = 0 | Internal stream_in = 11101101 | parity_out = 1
Time = 23790 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 1
Time = 23795 | serial_in = 1 | Internal stream_in = 11101101 | parity_out = 0
Time = 23800 | serial_in = 0 | Internal stream_in = 11101101 | parity_out = 0
Time = 23810 | serial_in = 0 | Internal stream_in = 11101110 | parity_out = 0
Time = 23820 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 0
Time = 23825 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 1
Time = 23835 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 0
Time = 23845 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 1
Time = 23850 | serial_in = 0 | Internal stream_in = 11101110 | parity_out = 1
Time = 23860 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 1
Time = 23865 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 0
Time = 23875 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 1
Time = 23885 | serial_in = 1 | Internal stream_in = 11101110 | parity_out = 0
Time = 23890 | serial_in = 0 | Internal stream_in = 11101110 | parity_out = 0
Time = 23910 | serial_in = 0 | Internal stream_in = 11101111 | parity_out = 0
Time = 23920 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 0
Time = 23925 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 1
Time = 23935 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 0
Time = 23945 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 1
Time = 23950 | serial_in = 0 | Internal stream_in = 11101111 | parity_out = 1
Time = 23960 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 1
Time = 23965 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 0
Time = 23975 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 1
Time = 23985 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 0
Time = 23995 | serial_in = 1 | Internal stream_in = 11101111 | parity_out = 1
Time = 24000 | serial_in = 0 | Internal stream_in = 11101111 | parity_out = 1
Time = 24005 | serial_in = 0 | Internal stream_in = 11101111 | parity_out = 0
Time = 24010 | serial_in = 0 | Internal stream_in = 11110000 | parity_out = 0
Time = 24020 | serial_in = 1 | Internal stream_in = 11110000 | parity_out = 0
Time = 24025 | serial_in = 1 | Internal stream_in = 11110000 | parity_out = 1
Time = 24035 | serial_in = 1 | Internal stream_in = 11110000 | parity_out = 0
Time = 24045 | serial_in = 1 | Internal stream_in = 11110000 | parity_out = 1
Time = 24055 | serial_in = 1 | Internal stream_in = 11110000 | parity_out = 0
Time = 24060 | serial_in = 0 | Internal stream_in = 11110000 | parity_out = 0
Time = 24110 | serial_in = 0 | Internal stream_in = 11110001 | parity_out = 0
Time = 24120 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 0
Time = 24125 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 1
Time = 24135 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 0
Time = 24145 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 1
Time = 24155 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 0
Time = 24160 | serial_in = 0 | Internal stream_in = 11110001 | parity_out = 0
Time = 24190 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 0
Time = 24195 | serial_in = 1 | Internal stream_in = 11110001 | parity_out = 1
Time = 24200 | serial_in = 0 | Internal stream_in = 11110001 | parity_out = 1
Time = 24205 | serial_in = 0 | Internal stream_in = 11110001 | parity_out = 0
Time = 24210 | serial_in = 0 | Internal stream_in = 11110010 | parity_out = 0
Time = 24220 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 0
Time = 24225 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 1
Time = 24235 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 0
Time = 24245 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 1
Time = 24255 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 0
Time = 24260 | serial_in = 0 | Internal stream_in = 11110010 | parity_out = 0
Time = 24280 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 0
Time = 24285 | serial_in = 1 | Internal stream_in = 11110010 | parity_out = 1
Time = 24290 | serial_in = 0 | Internal stream_in = 11110010 | parity_out = 1
Time = 24305 | serial_in = 0 | Internal stream_in = 11110010 | parity_out = 0
Time = 24310 | serial_in = 0 | Internal stream_in = 11110011 | parity_out = 0
Time = 24320 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 0
Time = 24325 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 1
Time = 24335 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 0
Time = 24345 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 1
Time = 24355 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 0
Time = 24360 | serial_in = 0 | Internal stream_in = 11110011 | parity_out = 0
Time = 24380 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 0
Time = 24385 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 1
Time = 24395 | serial_in = 1 | Internal stream_in = 11110011 | parity_out = 0
Time = 24400 | serial_in = 0 | Internal stream_in = 11110011 | parity_out = 0
Time = 24410 | serial_in = 0 | Internal stream_in = 11110100 | parity_out = 0
Time = 24420 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 0
Time = 24425 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 1
Time = 24435 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 0
Time = 24445 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 1
Time = 24455 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 0
Time = 24460 | serial_in = 0 | Internal stream_in = 11110100 | parity_out = 0
Time = 24470 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 0
Time = 24475 | serial_in = 1 | Internal stream_in = 11110100 | parity_out = 1
Time = 24480 | serial_in = 0 | Internal stream_in = 11110100 | parity_out = 1
Time = 24505 | serial_in = 0 | Internal stream_in = 11110100 | parity_out = 0
Time = 24510 | serial_in = 0 | Internal stream_in = 11110101 | parity_out = 0
Time = 24520 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 0
Time = 24525 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 1
Time = 24535 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 0
Time = 24545 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 1
Time = 24555 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 0
Time = 24560 | serial_in = 0 | Internal stream_in = 11110101 | parity_out = 0
Time = 24570 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 0
Time = 24575 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 1
Time = 24580 | serial_in = 0 | Internal stream_in = 11110101 | parity_out = 1
Time = 24590 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 1
Time = 24595 | serial_in = 1 | Internal stream_in = 11110101 | parity_out = 0
Time = 24600 | serial_in = 0 | Internal stream_in = 11110101 | parity_out = 0
Time = 24610 | serial_in = 0 | Internal stream_in = 11110110 | parity_out = 0
Time = 24620 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 0
Time = 24625 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 1
Time = 24635 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 0
Time = 24645 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 1
Time = 24655 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 0
Time = 24660 | serial_in = 0 | Internal stream_in = 11110110 | parity_out = 0
Time = 24670 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 0
Time = 24675 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 1
Time = 24685 | serial_in = 1 | Internal stream_in = 11110110 | parity_out = 0
Time = 24690 | serial_in = 0 | Internal stream_in = 11110110 | parity_out = 0
Time = 24710 | serial_in = 0 | Internal stream_in = 11110111 | parity_out = 0
Time = 24720 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 0
Time = 24725 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 1
Time = 24735 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 0
Time = 24745 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 1
Time = 24755 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 0
Time = 24760 | serial_in = 0 | Internal stream_in = 11110111 | parity_out = 0
Time = 24770 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 0
Time = 24775 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 1
Time = 24785 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 0
Time = 24795 | serial_in = 1 | Internal stream_in = 11110111 | parity_out = 1
Time = 24800 | serial_in = 0 | Internal stream_in = 11110111 | parity_out = 1
Time = 24805 | serial_in = 0 | Internal stream_in = 11110111 | parity_out = 0
Time = 24810 | serial_in = 0 | Internal stream_in = 11111000 | parity_out = 0
Time = 24820 | serial_in = 1 | Internal stream_in = 11111000 | parity_out = 0
Time = 24825 | serial_in = 1 | Internal stream_in = 11111000 | parity_out = 1
Time = 24835 | serial_in = 1 | Internal stream_in = 11111000 | parity_out = 0
Time = 24845 | serial_in = 1 | Internal stream_in = 11111000 | parity_out = 1
Time = 24855 | serial_in = 1 | Internal stream_in = 11111000 | parity_out = 0
Time = 24865 | serial_in = 1 | Internal stream_in = 11111000 | parity_out = 1
Time = 24870 | serial_in = 0 | Internal stream_in = 11111000 | parity_out = 1
Time = 24905 | serial_in = 0 | Internal stream_in = 11111000 | parity_out = 0
Time = 24910 | serial_in = 0 | Internal stream_in = 11111001 | parity_out = 0
Time = 24920 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 0
Time = 24925 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 1
Time = 24935 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 0
Time = 24945 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 1
Time = 24955 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 0
Time = 24965 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 1
Time = 24970 | serial_in = 0 | Internal stream_in = 11111001 | parity_out = 1
Time = 24990 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 1
Time = 24995 | serial_in = 1 | Internal stream_in = 11111001 | parity_out = 0
Time = 25000 | serial_in = 0 | Internal stream_in = 11111001 | parity_out = 0
Time = 25010 | serial_in = 0 | Internal stream_in = 11111010 | parity_out = 0
Time = 25020 | serial_in = 1 | Internal stream_in = 11111010 | parity_out = 0
Time = 25025 | serial_in = 1 | Internal stream_in = 11111010 | parity_out = 1
Time = 25035 | serial_in = 1 | Internal stream_in = 11111010 | parity_out = 0
Time = 25045 | serial_in = 1 | Internal stream_in = 11111010 | parity_out = 1
Time = 25055 | serial_in = 1 | Internal stream_in = 11111010 | parity_out = 0
Time = 25065 | serial_in = 1 | Internal stream_in = 11111010 | parity_out = 1
Time = 25070 | serial_in = 0 | Internal stream_in = 11111010 | parity_out = 1
